
          s         kW        km/hr
          194.00    0.27      30.19     
          194.05    0.27      30.20     
          194.10    0.27      30.21     
          194.15    0.26      30.21     
          194.20    0.27      30.22     
          194.25    0.27      30.23     
          194.30    0.28      30.24     
          194.35    0.28      30.25     
          194.40    0.29      30.26     
          194.45    0.29      30.27     
          194.50    0.29      30.28     
          194.55    0.29      30.29     
          194.60    0.28      30.30     
          194.65    0.28      30.31     
          194.70    0.28      30.32     
          194.75    0.28      30.33     
          194.80    0.28      30.34     
          194.85    0.28      30.34     
          194.90    0.27      30.35     
          194.95    0.27      30.36     
          195.00    0.27      30.37     
          195.05    0.27      30.38     
          195.10    0.27      30.39     
          195.15    0.26      30.40     
          195.20    0.26      30.40     
          195.25    0.26      30.41     
          195.30    0.26      30.42     
          195.35    0.26      30.43     
          195.40    0.26      30.43     
          195.45    0.27      30.44     
          195.50    0.27      30.45     
          195.55    0.27      30.46     
          195.60    0.27      30.47     
          195.65    0.27      30.48     
          195.70    0.27      30.49     
          195.75    0.28      30.49     
          195.80    0.28      30.50     
          195.85    0.28      30.51     
          195.90    0.28      30.52     
          195.95    0.28      30.53     
          196.00    0.28      30.54     
          196.05    0.28      30.55     
          196.10    0.28      30.56     
          196.15    0.28      30.57     
          196.20    0.28      30.58     
          196.25    0.27      30.59     
          196.30    0.27      30.60     
          196.35    0.27      30.60     
          196.40    0.27      30.61     
          196.45    0.27      30.62     
          196.50    0.28      30.63     
          196.55    0.28      30.64     
          196.60    0.28      30.65     
          196.65    0.28      30.66     
          196.70    0.28      30.66     
          196.75    0.28      30.67     
          196.80    0.27      30.68     
          196.85    0.25      30.69     
          196.90    0.22      30.70     
          196.95    0.18      30.70     
          197.00    0.14      30.70     
          197.05    0.09      30.70     
          197.10    0.05      30.69     
          197.15    0.01      30.68     
          197.20    -0.01     30.66     
          197.25    -0.02     30.65     
          197.30    -0.02     30.63     
          197.35    -0.02     30.62     
          197.40    -0.02     30.60     
          197.45    -0.02     30.59     
          197.50    -0.01     30.57     
          197.55    -0.01     30.56     
          197.60    -0.01     30.54     
          197.65    -0.01     30.53     
          197.70    -0.02     30.51     
          197.75    -0.02     30.50     
          197.80    -0.02     30.48     
