
          s         kW        km/hr
          209.60    0.21      19.35     
          209.65    0.21      19.36     
          209.70    0.21      19.38     
          209.75    0.20      19.39     
          209.80    0.20      19.41     
          209.85    0.20      19.42     
          209.90    0.20      19.43     
          209.95    0.20      19.45     
          210.00    0.19      19.46     
          210.05    0.19      19.47     
          210.10    0.19      19.49     
          210.15    0.19      19.50     
          210.20    0.19      19.51     
          210.25    0.19      19.52     
          210.30    0.19      19.54     
          210.35    0.19      19.55     
          210.40    0.19      19.56     
          210.45    0.19      19.57     
          210.50    0.19      19.59     
          210.55    0.19      19.60     
          210.60    0.19      19.61     
          210.65    0.19      19.62     
          210.70    0.19      19.64     
          210.75    0.19      19.65     
          210.80    0.19      19.66     
          210.85    0.19      19.67     
          210.90    0.18      19.68     
          210.95    0.18      19.69     
          211.00    0.18      19.71     
          211.05    0.18      19.72     
          211.10    0.17      19.73     
          211.15    0.17      19.73     
          211.20    0.16      19.74     
          211.25    0.15      19.75     
          211.30    0.15      19.76     
          211.35    0.14      19.77     
          211.40    0.13      19.77     
          211.45    0.12      19.77     
          211.50    0.11      19.77     
          211.55    0.10      19.78     
          211.60    0.09      19.78     
          211.65    0.08      19.78     
          211.70    0.08      19.77     
          211.75    0.07      19.77     
          211.80    0.07      19.77     
          211.85    0.07      19.76     
          211.90    0.07      19.76     
          211.95    0.07      19.76     
          212.00    0.07      19.76     
          212.05    0.07      19.75     
          212.10    0.07      19.75     
          212.15    0.07      19.75     
          212.20    0.08      19.74     
          212.25    0.08      19.74     
          212.30    0.08      19.74     
          212.35    0.08      19.74     
          212.40    0.08      19.74     
          212.45    0.08      19.73     
          212.50    0.08      19.73     
          212.55    0.08      19.73     
          212.60    0.08      19.73     
          212.65    0.08      19.73     
          212.70    0.08      19.72     
          212.75    0.08      19.72     
          212.80    0.08      19.72     
          212.85    0.08      19.72     
          212.90    0.08      19.71     
          212.95    0.08      19.71     
          213.00    0.08      19.71     
          213.05    0.08      19.71     
          213.10    0.08      19.71     
          213.15    0.08      19.70     
          213.20    0.08      19.70     
          213.25    0.07      19.70     
          213.30    0.08      19.70     
          213.35    0.08      19.69     
          213.40    0.08      19.69     
