
          s         kW        km/hr
          192.15    0.11      20.33     
          192.20    0.11      20.34     
          192.25    0.10      20.34     
          192.30    0.10      20.34     
          192.35    0.10      20.34     
          192.40    0.11      20.34     
          192.45    0.11      20.34     
          192.50    0.11      20.34     
          192.55    0.11      20.34     
          192.60    0.11      20.34     
          192.65    0.11      20.34     
          192.70    0.11      20.34     
          192.75    0.11      20.35     
          192.80    0.11      20.35     
          192.85    0.11      20.35     
          192.90    0.11      20.35     
          192.95    0.11      20.35     
          193.00    0.11      20.35     
          193.05    0.11      20.36     
          193.10    0.11      20.36     
          193.15    0.11      20.36     
          193.20    0.11      20.36     
          193.25    0.11      20.36     
          193.30    0.11      20.36     
          193.35    0.11      20.37     
          193.40    0.11      20.37     
          193.45    0.11      20.37     
          193.50    0.11      20.37     
          193.55    0.11      20.37     
          193.60    0.11      20.37     
          193.65    0.11      20.37     
          193.70    0.11      20.37     
          193.75    0.11      20.38     
          193.80    0.11      20.38     
          193.85    0.11      20.38     
          193.90    0.11      20.38     
          193.95    0.12      20.38     
          194.00    0.12      20.39     
          194.05    0.12      20.39     
          194.10    0.12      20.39     
          194.15    0.11      20.39     
          194.20    0.11      20.39     
          194.25    0.11      20.40     
          194.30    0.11      20.40     
          194.35    0.11      20.40     
          194.40    0.11      20.40     
          194.45    0.11      20.40     
          194.50    0.11      20.40     
          194.55    0.11      20.40     
          194.60    0.11      20.41     
          194.65    0.11      20.41     
          194.70    0.12      20.41     
          194.75    0.12      20.41     
          194.80    0.12      20.41     
          194.85    0.12      20.42     
          194.90    0.12      20.42     
          194.95    0.12      20.42     
          195.00    0.12      20.42     
          195.05    0.12      20.42     
          195.10    0.12      20.43     
          195.15    0.12      20.43     
          195.20    0.12      20.43     
          195.25    0.12      20.43     
          195.30    0.12      20.44     
          195.35    0.12      20.44     
          195.40    0.12      20.44     
          195.45    0.12      20.44     
          195.50    0.11      20.45     
          195.55    0.11      20.45     
          195.60    0.11      20.45     
          195.65    0.11      20.45     
          195.70    0.11      20.45     
          195.75    0.12      20.45     
          195.80    0.12      20.46     
          195.85    0.12      20.46     
          195.90    0.12      20.46     
          195.95    0.12      20.46     
