
          s         kW        km/hr
          190.15    0.04      10.27     
          190.20    0.04      10.27     
          190.25    0.04      10.27     
          190.30    0.04      10.27     
          190.35    0.04      10.27     
          190.40    0.04      10.26     
          190.45    0.04      10.26     
          190.50    0.04      10.26     
          190.55    0.04      10.26     
          190.60    0.04      10.26     
          190.65    0.04      10.26     
          190.70    0.04      10.25     
          190.75    0.04      10.25     
          190.80    0.04      10.25     
          190.85    0.04      10.25     
          190.90    0.04      10.25     
          190.95    0.04      10.25     
          191.00    0.04      10.24     
          191.05    0.04      10.24     
          191.10    0.04      10.24     
          191.15    0.04      10.24     
          191.20    0.04      10.24     
          191.25    0.04      10.24     
          191.30    0.04      10.23     
          191.35    0.04      10.23     
          191.40    0.04      10.23     
          191.45    0.04      10.23     
          191.50    0.04      10.23     
          191.55    0.04      10.23     
          191.60    0.04      10.23     
          191.65    0.04      10.22     
          191.70    0.04      10.22     
          191.75    0.04      10.22     
          191.80    0.04      10.22     
          191.85    0.04      10.22     
          191.90    0.04      10.22     
          191.95    0.04      10.22     
          192.00    0.04      10.21     
          192.05    0.04      10.21     
          192.10    0.04      10.21     
          192.15    0.04      10.21     
          192.20    0.04      10.21     
          192.25    0.04      10.21     
          192.30    0.04      10.21     
          192.35    0.04      10.20     
          192.40    0.04      10.20     
          192.45    0.04      10.20     
          192.50    0.04      10.20     
          192.55    0.04      10.20     
          192.60    0.04      10.19     
          192.65    0.04      10.19     
          192.70    0.04      10.19     
          192.75    0.04      10.19     
          192.80    0.04      10.19     
          192.85    0.04      10.19     
          192.90    0.04      10.18     
          192.95    0.04      10.18     
          193.00    0.04      10.18     
          193.05    0.04      10.18     
          193.10    0.04      10.18     
          193.15    0.04      10.18     
          193.20    0.04      10.18     
          193.25    0.04      10.17     
          193.30    0.04      10.17     
          193.35    0.04      10.17     
          193.40    0.04      10.17     
          193.45    0.04      10.17     
          193.50    0.04      10.17     
          193.55    0.04      10.16     
          193.60    0.04      10.16     
          193.65    0.04      10.16     
          193.70    0.04      10.16     
          193.75    0.04      10.16     
          193.80    0.04      10.15     
          193.85    0.04      10.15     
          193.90    0.03      10.15     
          193.95    0.03      10.15     
          194.00    0.03      10.15     
          194.05    0.04      10.14     
          194.10    0.04      10.14     
