
          s         kW        km/hr
          216.00    0.05      10.44     
          216.05    0.05      10.44     
          216.10    0.05      10.44     
          216.15    0.05      10.44     
          216.20    0.05      10.44     
          216.25    0.05      10.44     
          216.30    0.05      10.44     
          216.35    0.05      10.44     
          216.40    0.05      10.44     
          216.45    0.05      10.44     
          216.50    0.05      10.45     
          216.55    0.05      10.45     
          216.60    0.05      10.45     
          216.65    0.05      10.45     
          216.70    0.05      10.45     
          216.75    0.05      10.45     
          216.80    0.05      10.46     
          216.85    0.05      10.46     
          216.90    0.05      10.46     
          216.95    0.05      10.46     
          217.00    0.05      10.46     
          217.05    0.05      10.47     
          217.10    0.05      10.47     
          217.15    0.05      10.47     
          217.20    0.05      10.47     
          217.25    0.05      10.47     
          217.30    0.05      10.48     
          217.35    0.05      10.48     
          217.40    0.05      10.48     
          217.45    0.05      10.48     
          217.50    0.05      10.49     
          217.55    0.05      10.49     
          217.60    0.05      10.49     
          217.65    0.05      10.49     
          217.70    0.05      10.49     
          217.75    0.05      10.50     
          217.80    0.05      10.50     
          217.85    0.05      10.50     
          217.90    0.05      10.50     
          217.95    0.05      10.51     
          218.00    0.05      10.51     
          218.05    0.05      10.51     
          218.10    0.05      10.51     
          218.15    0.05      10.51     
          218.20    0.05      10.52     
          218.25    0.05      10.52     
          218.30    0.05      10.52     
          218.35    0.05      10.52     
          218.40    0.05      10.52     
          218.45    0.05      10.52     
          218.50    0.05      10.53     
          218.55    0.05      10.53     
          218.60    0.05      10.53     
          218.65    0.05      10.53     
          218.70    0.05      10.53     
          218.75    0.05      10.53     
          218.80    0.05      10.54     
          218.85    0.05      10.54     
          218.90    0.05      10.54     
          218.95    0.05      10.54     
          219.00    0.05      10.54     
          219.05    0.05      10.54     
          219.10    0.05      10.55     
          219.15    0.05      10.55     
          219.20    0.05      10.55     
          219.25    0.05      10.55     
          219.30    0.05      10.56     
          219.35    0.04      10.56     
          219.40    0.04      10.56     
          219.45    0.04      10.55     
          219.50    0.04      10.55     
          219.55    0.04      10.55     
          219.60    0.03      10.55     
          219.65    0.03      10.54     
          219.70    0.03      10.54     
          219.75    0.03      10.54     
          219.80    0.03      10.53     
          219.85    0.03      10.53     
          219.90    0.02      10.53     
