
          s         kW        km/hr
          346.65    -1.98     28.57     
          346.70    -1.96     28.39     
          346.75    -1.95     28.20     
          346.80    -1.94     28.02     
          346.85    -1.92     27.83     
          346.90    -1.91     27.65     
          346.95    -1.90     27.46     
          347.00    -1.88     27.28     
          347.05    -1.87     27.09     
          347.10    -1.86     26.91     
          347.15    -1.84     26.73     
          347.20    -1.83     26.54     
          347.25    N/A       N/A       
          347.30    -1.80     26.18     
          347.35    -1.79     25.99     
          347.40    -1.78     25.81     
          347.45    -1.76     25.63     
          347.50    -1.75     25.44     
          347.55    -1.74     25.26     
          347.60    -1.72     25.08     
          347.65    N/A       N/A       
          347.70    -1.70     24.71     
          347.75    -1.68     24.53     
          347.80    -1.67     24.34     
          347.85    -1.66     24.16     
          347.90    -1.64     23.98     
          347.95    -1.63     23.80     
          348.00    -1.62     23.61     
          348.05    N/A       N/A       
          348.10    -1.59     23.25     
          348.15    -1.58     23.07     
          348.20    -1.56     22.89     
          348.25    -1.55     22.71     
          348.30    -1.54     22.52     
          348.35    -1.52     22.34     
          348.40    -1.51     22.16     
          348.45    N/A       N/A       
          348.50    -1.49     21.80     
          348.55    -1.47     21.62     
          348.60    -1.46     21.44     
          348.65    -1.45     21.26     
          348.70    -1.43     21.07     
          348.75    -1.42     20.89     
          348.80    -1.41     20.71     
          348.85    -1.39     20.53     
          348.90    -1.38     20.35     
          348.95    -1.37     20.17     
          349.00    -1.35     19.99     
          349.05    -1.34     19.81     
          349.10    -1.33     19.63     
          349.15    -1.32     19.45     
          349.20    -1.30     19.27     
          349.25    N/A       N/A       
          349.30    -1.28     18.92     
          349.35    -1.27     18.74     
          349.40    -1.25     18.56     
          349.45    -1.24     18.38     
          349.50    -1.23     18.20     
          349.55    -1.21     18.02     
          349.60    -1.20     17.84     
          349.65    N/A       N/A       
          349.70    -1.17     17.49     
          349.75    -1.16     17.31     
          349.80    -1.15     17.13     
          349.85    -1.14     16.95     
          349.90    -1.12     16.78     
          349.95    -1.11     16.60     
          350.00    -1.10     16.42     
          350.05    N/A       N/A       
          350.10    -1.08     16.07     
          350.15    -1.07     15.89     
          350.20    -1.05     15.71     
          350.25    -1.03     15.54     
          350.30    -1.01     15.36     
          350.35    -0.98     15.18     
          350.40    -0.95     15.01     
          350.45    N/A       N/A       
          350.50    -0.86     14.66     
          350.55    -0.81     14.49     
          350.60    -0.74     14.32     
          350.65    -0.66     14.14     
          350.70    -0.57     13.97     
          350.75    -0.47     13.86     
          350.80    -0.37     13.80     
          350.85    -0.25     13.77     
          350.90    -0.13     13.73     
          350.95    -0.01     13.70     
          351.00    0.12      13.67     
          351.05    0.24      13.64     
          351.10    0.36      13.63     
          351.15    0.48      13.71     
          351.20    0.59      13.87     
          351.25    N/A       N/A       
          351.30    0.79      14.17     
          351.35    0.88      14.32     
          351.40    0.97      14.47     
          351.45    1.05      14.63     
          351.50    1.12      14.80     
          351.55    1.18      14.99     
          351.60    1.24      15.19     
          351.65    N/A       N/A       
          351.70    1.35      15.58     
          351.75    1.39      15.78     
          351.80    1.44      15.99     
          351.85    1.48      16.20     
          351.90    1.52      16.42     
          351.95    1.55      16.65     
          352.00    1.59      16.87     
          352.05    N/A       N/A       
          352.10    1.66      17.32     
          352.15    1.70      17.55     
          352.20    1.73      17.78     
