
          s         kW        km/hr
          213.60    0.08      10.65     
          213.65    0.08      10.66     
          213.70    0.08      10.66     
          213.75    0.08      10.67     
          213.80    0.08      10.68     
          213.85    0.08      10.68     
          213.90    0.08      10.69     
          213.95    0.07      10.70     
          214.00    0.07      10.71     
          214.05    0.06      10.71     
          214.10    0.06      10.72     
          214.15    0.05      10.73     
          214.20    0.05      10.72     
          214.25    0.04      10.72     
          214.30    0.04      10.72     
          214.35    0.03      10.71     
          214.40    0.03      10.71     
          214.45    0.02      10.70     
          214.50    0.02      10.70     
          214.55    0.01      10.69     
          214.60    0.01      10.69     
          214.65    0.00      10.68     
          214.70    0.00      10.67     
          214.75    -0.01     10.65     
          214.80    -0.01     10.64     
          214.85    -0.01     10.62     
          214.90    -0.01     10.61     
          214.95    -0.02     10.59     
          215.00    -0.01     10.58     
          215.05    -0.01     10.57     
          215.10    -0.01     10.55     
          215.15    -0.01     10.54     
          215.20    -0.01     10.52     
          215.25    -0.01     10.51     
          215.30    -0.01     10.50     
          215.35    -0.01     10.48     
          215.40    -0.01     10.47     
          215.45    -0.01     10.46     
          215.50    -0.01     10.44     
          215.55    -0.01     10.43     
          215.60    -0.01     10.41     
          215.65    -0.01     10.40     
          215.70    -0.01     10.39     
          215.75    -0.01     10.38     
          215.80    -0.01     10.37     
          215.85    -0.01     10.36     
          215.90    0.00      10.34     
          215.95    0.00      10.33     
          216.00    0.00      10.32     
          216.05    0.00      10.31     
          216.10    0.00      10.30     
          216.15    0.00      10.28     
          216.20    0.00      10.27     
          216.25    0.00      10.26     
          216.30    0.00      10.25     
          216.35    0.00      10.24     
          216.40    0.00      10.23     
          216.45    0.00      10.22     
          216.50    0.00      10.21     
          216.55    0.00      10.19     
          216.60    0.00      10.18     
          216.65    0.00      10.17     
          216.70    0.00      10.16     
          216.75    0.00      10.15     
          216.80    0.00      10.14     
          216.85    0.00      10.13     
          216.90    0.00      10.12     
          216.95    0.00      10.11     
          217.00    0.00      10.10     
          217.05    0.00      10.09     
          217.10    0.00      10.07     
          217.15    0.00      10.06     
          217.20    0.00      10.05     
          217.25    0.00      10.04     
          217.30    0.00      10.03     
          217.35    0.00      10.02     
          217.40    0.00      10.01     
          217.45    0.00      10.00     
