
          s         kW        km/hr
          208.20    0.13      29.70     
          208.25    0.13      29.70     
          208.30    0.13      29.70     
          208.35    0.13      29.69     
          208.40    0.12      29.69     
          208.45    0.12      29.69     
          208.50    0.12      29.68     
          208.55    0.13      29.68     
          208.60    0.13      29.68     
          208.65    0.13      29.67     
          208.70    0.13      29.67     
          208.75    0.13      29.67     
          208.80    0.13      29.67     
          208.85    0.12      29.66     
          208.90    0.12      29.66     
          208.95    0.12      29.66     
          209.00    0.12      29.65     
          209.05    0.12      29.65     
          209.10    0.12      29.65     
          209.15    0.13      29.64     
          209.20    0.13      29.64     
          209.25    0.13      29.64     
          209.30    0.13      29.64     
          209.35    0.13      29.63     
          209.40    0.13      29.63     
          209.45    0.13      29.63     
          209.50    0.12      29.63     
          209.55    0.12      29.62     
          209.60    0.12      29.62     
          209.65    0.12      29.62     
          209.70    0.12      29.61     
          209.75    0.13      29.61     
          209.80    0.13      29.61     
          209.85    0.13      29.60     
          209.90    0.13      29.60     
          209.95    0.13      29.60     
          210.00    0.14      29.60     
          210.05    0.14      29.60     
          210.10    0.13      29.59     
          210.15    0.13      29.59     
          210.20    0.13      29.59     
          210.25    0.13      29.59     
          210.30    0.13      29.59     
          210.35    0.13      29.58     
          210.40    0.14      29.58     
          210.45    0.14      29.58     
          210.50    0.14      29.58     
          210.55    0.14      29.58     
          210.60    0.13      29.57     
          210.65    0.13      29.57     
          210.70    0.13      29.57     
          210.75    0.13      29.57     
          210.80    0.14      29.56     
          210.85    0.14      29.56     
          210.90    0.14      29.56     
          210.95    0.14      29.56     
          211.00    0.14      29.56     
          211.05    0.14      29.56     
          211.10    0.14      29.55     
          211.15    0.14      29.55     
          211.20    0.14      29.55     
          211.25    0.14      29.55     
          211.30    0.14      29.55     
          211.35    0.14      29.54     
          211.40    0.14      29.54     
          211.45    0.13      29.54     
          211.50    0.13      29.54     
          211.55    0.13      29.54     
          211.60    0.13      29.53     
          211.65    0.14      29.53     
          211.70    0.14      29.53     
          211.75    0.14      29.53     
          211.80    0.14      29.53     
