
          s         kW        km/hr
          163.30    1.48      17.33     
          163.35    1.52      17.53     
          163.40    1.57      17.72     
          163.45    1.61      17.93     
          163.50    1.66      18.15     
          163.55    1.70      18.37     
          163.60    1.74      18.59     
          163.65    1.76      18.81     
          163.70    1.79      19.03     
          163.75    1.81      19.25     
          163.80    1.84      19.48     
          163.85    1.86      19.70     
          163.90    1.88      19.92     
          163.95    1.90      20.14     
          164.00    1.92      20.36     
          164.05    1.94      20.59     
          164.10    1.95      20.81     
          164.15    1.96      21.03     
          164.20    1.97      21.25     
          164.25    1.97      21.46     
          164.30    1.96      21.67     
          164.35    1.91      21.89     
          164.40    1.83      22.10     
          164.45    1.74      22.30     
          164.50    1.63      22.45     
          164.55    1.51      22.61     
          164.60    1.38      22.76     
          164.65    1.22      22.91     
          164.70    1.06      23.02     
          164.75    0.90      23.09     
          164.80    0.74      23.16     
          164.85    0.58      23.24     
          164.90    0.42      23.30     
          164.95    0.27      23.29     
          165.00    0.14      23.29     
          165.05    0.06      23.29     
          165.10    0.00      23.29     
          165.15    -0.05     23.27     
          165.20    -0.08     23.24     
          165.25    -0.11     23.22     
          165.30    -0.12     23.19     
          165.35    -0.13     23.17     
          165.40    -0.13     23.14     
          165.45    -0.15     23.11     
          165.50    -0.16     23.09     
          165.55    -0.19     23.06     
          165.60    -0.21     23.02     
          165.65    -0.24     22.98     
          165.70    -0.25     22.94     
          165.75    -0.27     22.91     
          165.80    -0.28     22.86     
          165.85    -0.29     22.82     
          165.90    -0.30     22.77     
          165.95    -0.30     22.73     
          166.00    -0.30     22.68     
          166.05    -0.30     22.64     
          166.10    -0.30     22.59     
          166.15    -0.30     22.55     
          166.20    -0.30     22.50     
          166.25    -0.30     22.45     
          166.30    -0.30     22.41     
          166.35    -0.30     22.36     
          166.40    -0.29     22.32     
          166.45    -0.29     22.27     
          166.50    -0.29     22.23     
          166.55    -0.29     22.18     
          166.60    -0.29     22.14     
          166.65    -0.29     22.09     
          166.70    -0.29     22.05     
          166.75    -0.29     22.00     
          166.80    -0.29     21.96     
          166.85    -0.29     21.91     
          166.90    -0.29     21.87     
          166.95    -0.29     21.82     
          167.00    -0.29     21.78     
          167.05    -0.29     21.73     
          167.10    -0.29     21.69     
          167.15    -0.28     21.64     
          167.20    -0.28     21.60     
          167.25    -0.28     21.55     
          167.30    -0.28     21.51     
          167.35    -0.28     21.47     
          167.40    -0.28     21.42     
          167.45    -0.28     21.38     
          167.50    -0.27     21.33     
          167.55    -0.26     21.29     
          167.60    -0.24     21.24     
          167.65    -0.22     21.20     
          167.70    -0.20     21.17     
          167.75    -0.18     21.14     
          167.80    -0.15     21.11     
          167.85    -0.12     21.07     
          167.90    -0.09     21.05     
          167.95    -0.06     21.03     
          168.00    -0.04     21.02     
          168.05    -0.03     21.00     
          168.10    -0.03     20.99     
          168.15    -0.03     20.97     
          168.20    -0.04     20.95     
          168.25    -0.05     20.94     
          168.30    -0.06     20.92     
          168.35    -0.08     20.90     
          168.40    -0.10     20.88     
          168.45    -0.12     20.85     
          168.50    -0.13     20.82     
          168.55    -0.14     20.80     
          168.60    -0.14     20.77     
          168.65    -0.15     20.74     
          168.70    -0.15     20.71     
          168.75    -0.16     20.68     
          168.80    -0.16     20.65     
          168.85    -0.16     20.61     
          168.90    -0.16     20.58     
          168.95    -0.16     20.55     
          169.00    -0.16     20.52     
          169.05    -0.16     20.49     
          169.10    -0.16     20.46     
          169.15    -0.16     20.43     
