
          s         kW        km/hr
          220.95    0.22      28.93     
          221.00    0.22      28.94     
          221.05    0.22      28.94     
          221.10    0.22      28.95     
          221.15    0.22      28.95     
          221.20    0.23      28.96     
          221.25    0.23      28.97     
          221.30    0.23      28.97     
          221.35    0.23      28.98     
          221.40    0.23      28.98     
          221.45    0.23      28.99     
          221.50    0.23      29.00     
          221.55    0.23      29.00     
          221.60    0.23      29.01     
          221.65    0.23      29.01     
          221.70    0.23      29.02     
          221.75    0.23      29.03     
          221.80    0.23      29.03     
          221.85    0.23      29.04     
          221.90    0.23      29.05     
          221.95    0.23      29.05     
          222.00    0.23      29.06     
          222.05    0.23      29.06     
          222.10    0.23      29.07     
          222.15    0.23      29.08     
          222.20    0.23      29.08     
          222.25    0.22      29.09     
          222.30    0.22      29.10     
          222.35    0.22      29.10     
          222.40    0.22      29.11     
          222.45    0.22      29.11     
          222.50    0.22      29.12     
          222.55    0.22      29.12     
          222.60    0.22      29.13     
          222.65    0.22      29.13     
          222.70    0.22      29.14     
          222.75    0.22      29.15     
          222.80    0.22      29.15     
          222.85    0.22      29.16     
          222.90    0.22      29.16     
          222.95    0.22      29.17     
          223.00    0.22      29.17     
          223.05    0.23      29.18     
          223.10    0.23      29.19     
          223.15    0.23      29.19     
          223.20    0.23      29.20     
          223.25    0.23      29.20     
          223.30    0.23      29.21     
          223.35    0.23      29.22     
          223.40    0.24      29.22     
          223.45    0.24      29.23     
          223.50    0.24      29.24     
          223.55    0.24      29.25     
          223.60    0.24      29.25     
          223.65    0.24      29.26     
          223.70    0.24      29.27     
          223.75    0.23      29.27     
          223.80    0.23      29.28     
          223.85    0.23      29.29     
          223.90    0.24      29.29     
          223.95    0.24      29.30     
          224.00    0.24      29.31     
          224.05    0.24      29.31     
          224.10    0.24      29.32     
          224.15    0.24      29.33     
          224.20    0.24      29.33     
          224.25    0.24      29.34     
          224.30    0.24      29.35     
          224.35    0.23      29.35     
          224.40    0.23      29.36     
          224.45    0.23      29.37     
          224.50    0.23      29.37     
          224.55    0.23      29.38     
          224.60    0.23      29.38     
          224.65    0.23      29.39     
          224.70    0.23      29.40     
          224.75    0.23      29.40     
          224.80    0.23      29.41     
          224.85    0.23      29.41     
