
          s         kW        km/hr
          662.45    N/A       N/A       
          662.50    -1.25     19.48     
          662.55    -1.24     19.31     
          662.60    -1.22     19.14     
          662.65    -1.21     18.97     
          662.70    -1.20     18.80     
          662.75    -1.19     18.63     
          662.80    -1.18     18.46     
          662.85    N/A       N/A       
          662.90    -1.15     18.12     
          662.95    -1.14     17.95     
          663.00    -1.13     17.78     
          663.05    -1.12     17.61     
          663.10    -1.11     17.44     
          663.15    -1.10     17.28     
          663.20    -1.09     17.11     
          663.25    N/A       N/A       
          663.30    -1.06     16.77     
          663.35    -1.05     16.60     
          663.40    -1.04     16.43     
          663.45    -1.03     16.26     
          663.50    -1.02     16.09     
          663.55    -1.01     15.93     
          663.60    -1.00     15.76     
          663.65    -0.98     15.59     
          663.70    -0.97     15.42     
          663.75    -0.96     15.25     
          663.80    -0.95     15.09     
          663.85    -0.94     14.92     
          663.90    -0.93     14.75     
          663.95    -0.92     14.59     
          664.00    -0.91     14.42     
          664.05    N/A       N/A       
          664.10    -0.88     14.09     
          664.15    -0.87     13.92     
          664.20    -0.86     13.75     
          664.25    -0.85     13.59     
          664.30    -0.84     13.42     
          664.35    -0.83     13.26     
          664.40    -0.82     13.09     
          664.45    N/A       N/A       
          664.50    -0.79     12.76     
          664.55    -0.78     12.59     
          664.60    -0.77     12.43     
          664.65    -0.76     12.26     
          664.70    -0.75     12.10     
          664.75    -0.74     11.93     
          664.80    -0.73     11.77     
          664.85    N/A       N/A       
          664.90    -0.71     11.44     
          664.95    -0.70     11.28     
          665.00    -0.69     11.11     
          665.05    -0.68     10.95     
          665.10    -0.66     10.79     
          665.15    -0.65     10.62     
          665.20    -0.64     10.46     
          665.25    N/A       N/A       
          665.30    -0.62     10.13     
          665.35    -0.61     9.97      
          665.40    -0.60     9.81      
          665.45    -0.59     9.65      
          665.50    -0.58     9.49      
          665.55    -0.57     9.32      
          665.60    -0.56     9.16      
          665.65    -0.54     9.00      
          665.70    -0.53     8.84      
          665.75    -0.52     8.68      
          665.80    -0.51     8.52      
          665.85    -0.50     8.36      
          665.90    -0.49     8.20      
          665.95    -0.48     8.04      
          666.00    -0.46     7.89      
          666.05    N/A       N/A       
          666.10    -0.44     7.58      
          666.15    -0.43     7.43      
          666.20    -0.41     7.28      
          666.25    -0.40     7.12      
          666.30    -0.39     6.97      
          666.35    -0.37     6.81      
          666.40    -0.36     6.66      
          666.45    N/A       N/A       
          666.50    -0.33     6.35      
          666.55    -0.32     6.20      
          666.60    -0.31     6.06      
          666.65    -0.29     5.92      
          666.70    -0.28     5.81      
          666.75    -0.27     5.70      
          666.80    -0.26     5.59      
          666.85    N/A       N/A       
          666.90    -0.23     5.37      
          666.95    -0.22     5.25      
          667.00    -0.21     5.14      
          667.05    -0.20     5.03      
          667.10    -0.19     4.92      
          667.15    -0.18     4.81      
          667.20    -0.17     4.70      
          667.25    N/A       N/A       
          667.30    -0.15     4.48      
          667.35    -0.14     4.37      
          667.40    -0.13     4.26      
          667.45    -0.12     4.14      
          667.50    -0.11     4.03      
          667.55    -0.10     3.92      
          667.60    -0.09     3.81      
          667.65    -0.08     3.70      
          667.70    -0.08     3.59      
          667.75    -0.07     3.48      
          667.80    -0.06     3.41      
          667.85    -0.06     3.36      
          667.90    -0.05     3.36      
